Id,InvoiceNumber,CreationDate,DateSent,TotalPrice,PayedAmount,IsPayed,DatePayed,CustomerId
3254bbce-daf5-4828-a51e-f02f437afcdb,535,2011-06-18 05:10:58,2019-05-13 13:35:49,1336.01,1336.01,1,2019-07-31 01:01:07,{A2E6C1D6-0997-4704-AE83-7E66FEA2C1B2}
f787d9d8-4468-4db9-8329-478eb815aa78,536,2011-06-05 12:23:50,2019-07-23 19:09:17,2709.67,2709.67,1,2020-01-21 02:00:25,{6E150539-B751-4694-BE1B-0DDA17C60E6B}
7ff28c74-08b1-402a-9bd9-bb23f3bb5e07,537,2016-01-20 00:39:27,2020-01-26 21:02:20,1420.57,1420.57,1,2020-02-12 10:25:53,{C0CDB218-FE23-48C8-AB93-7ED13214CAD8}
fa12212e-6705-4f84-87c5-1346512f7864,538,2014-10-24 13:03:23,2020-01-19 19:50:24,1872.5,1142.26,0,"",{5F5B7C36-9B85-429F-B1A7-E1C57CB62F81}
dbbd399f-932f-4401-83c6-f476628e3945,539,2016-08-04 15:27:48,2020-01-02 20:54:19,2163.19,2163.19,1,2019-11-29 04:07:56,{91E3C656-CE43-457E-BBC9-83B6854E13DE}
4ee951cc-7fe5-45f3-8ce4-b3b6a2c38040,540,2010-03-05 06:35:20,2019-09-22 18:41:03,3643.29,3643.29,1,2019-12-20 21:00:08,{827C2AF0-F3A3-4433-BC32-C38FAE5490ED}
8e6da0af-3313-408e-9351-0cb178ad96e5,541,2010-05-29 01:59:36,2019-08-26 13:49:20,1093.75,1093.75,1,2019-06-11 19:30:32,{A71C39F7-8C5D-4177-8655-CF37D896FDAF}
1f3b2914-7524-4ce8-ad1a-daeb7c918c3a,542,2018-08-25 21:44:18,2019-12-04 01:47:46,2203.24,240.95,0,"",{89AD595B-116B-44E3-ABE9-E8420566C350}
48d33f7b-1025-45ae-bbfb-1d7eea63c8ab,543,2014-05-25 22:31:18,2020-02-03 21:36:49,1163.08,1163.08,1,2019-07-03 12:20:17,{6C3A0AF5-2E19-43EB-A7D6-38488FBB6505}
68d3a710-b9f9-4b8c-a655-e72ca1f2f8be,544,2014-02-06 19:50:51,2019-10-20 20:14:10,225.14,225.14,1,2019-07-28 18:27:22,{CC50EDEC-BC54-415C-B9BD-D6F2979665FA}
0a9e0061-3226-4481-bf81-1eed07e5edb8,545,2013-10-08 06:29:14,2019-05-30 12:26:09,1498.03,1498.03,1,2019-09-09 09:59:33,{8C330F21-A931-49AF-AF61-33CBB7065404}
46911116-5d9a-4044-9e4c-77380a000fcd,546,2018-11-18 15:36:45,2019-07-04 04:02:23,1697.54,449.39,0,"",{83000346-CBF8-44AC-BC65-ADE0EB3C34DC}
838ee92f-be1e-4849-b293-2606f94870df,547,2016-04-16 13:00:05,2019-05-22 21:06:20,1770.45,1770.45,1,2019-06-10 12:31:14,{1A03D986-D4C0-4622-9D4E-1E42A14E6FED}
5450cad0-899c-44b6-9501-80eed60772a6,548,2010-12-27 22:03:15,2019-10-20 12:34:50,1102.98,1102.98,1,2019-10-20 15:57:57,{C52B060F-C113-4DED-A653-78FEAE201EEC}
af50e299-c3cf-48c8-b8d0-5033ef0df61c,549,2016-05-15 23:48:33,2020-01-20 21:40:42,3001.99,541.35,0,"",{57286306-1649-48D7-86D0-CD3813DB1559}
00921a75-e5eb-48cb-819d-d5ef6afaca86,550,2018-02-03 10:11:30,2019-08-21 00:42:05,592.0,592.0,1,2019-10-15 22:17:01,{53093C2A-81EB-4057-9314-920CDFC093C9}
6fb97c5b-6114-4338-aed1-600e1219a886,551,2014-12-14 15:44:38,2020-03-07 11:45:44,4422.66,3056.6,0,"",{F0DF3C21-382E-4C77-BA84-F15E8BD13BF6}
1eb0757c-a81b-4e65-92c1-6d30508e9208,552,2017-03-21 13:19:05,2019-07-04 18:11:00,153.57,153.57,1,2019-05-02 16:42:43,{20AAA9DC-2154-4BC6-A12F-D02E34DFC524}
a6c0e0b4-3d6c-4b21-a917-14c630b91f03,553,2010-12-09 13:01:28,2019-10-04 17:42:14,2846.63,615.59,0,"",{8F0E8C3E-2F6C-422F-B52C-F78B9826BAF2}
9ed081a9-2156-47ff-a1fe-20c0e3ac4911,554,2018-10-23 07:31:18,2019-08-22 18:57:13,232.43,232.43,1,2019-07-24 14:03:15,{228E9EB7-AE83-4288-B7A1-D19BF8B1EEC9}
53c412de-14db-487c-9b62-d15fdc7668f2,555,2014-10-01 21:02:38,2019-09-07 23:56:32,1088.57,1088.57,1,2019-09-28 08:28:38,{D5276D7C-1588-415D-9989-7EB61EEFF46B}
e8087211-e1d7-4d4e-89ec-8b35ebde42a9,556,2013-02-27 00:26:52,2019-05-16 03:37:32,4833.69,1939.01,0,"",{5680868F-87E9-4047-A530-E76A6DE29DC2}
491db508-989a-4d3e-9fd8-cfa5d50c6c9c,557,2019-03-27 13:38:28,2019-07-03 08:31:17,1799.07,1799.07,1,2019-07-05 12:12:14,{18D596E1-5BF0-4D8D-964F-527CB41D055F}
badbcf06-331a-4cf0-8199-ad8b54405183,558,2015-02-17 02:07:23,2019-05-06 08:19:07,906.88,124.07,0,"",{1180E852-BB08-4F2C-89AC-19D2EF385132}
bdb3b85b-7b6f-4ede-920a-f10c1bc7fab0,559,2016-01-01 15:32:43,2019-08-28 11:13:46,16.97,16.97,1,2020-02-17 22:05:23,{B5139F8A-903F-4FAA-864A-684CFFECDC2F}
80a31966-91cc-4f9b-904b-ff2824174be4,560,2018-06-15 17:28:22,2019-10-16 22:22:40,3014.74,250.13,0,"",{C311D1A3-7BD9-4CF6-B556-5EE34B7425BB}
ec69d148-522a-422f-b18c-e3ea784d4fbe,561,2012-05-21 02:01:51,2019-10-28 09:16:01,1032.07,1032.07,1,2020-01-29 00:42:55,{A66F5F3D-3B40-455F-B0CC-08964BD181F4}
b33d789c-49d2-43c5-bd8a-29194d7ff2ea,562,2018-01-02 11:30:56,2019-05-23 10:39:51,2904.13,2403.13,0,"",{0929A7C6-7FAA-43C1-AA3E-6E85B9F4F236}
3e469a54-79ad-4af6-92ba-fc609cc413ac,563,2015-05-01 23:34:22,2019-09-09 23:00:16,2403.84,2403.84,1,2019-07-17 08:39:09,{DA3A8537-D00F-4A98-BCA6-148CF728C1A1}
0b275380-2c85-4ea4-a9e3-8041455f127d,564,2011-01-30 23:44:05,2019-04-22 11:35:06,1181.73,1181.73,1,2020-01-30 11:08:38,{C2783B75-FE08-4748-8807-5DEF33ADA845}
4ac88b20-a475-4fea-880d-dd1409795fb2,565,2012-01-22 19:29:30,2020-01-02 18:46:57,4031.56,301.68,0,"",{F6DA4315-EA76-4355-9B8F-A834E61E9A25}
68ed6844-0a72-466c-ab09-18f9d7ea930c,566,2012-12-14 02:16:46,2019-03-25 13:15:46,278.63,278.63,1,2019-12-30 00:49:26,{84BBECC1-96F1-4DC8-B07E-2F8E19A805F7}
16f41ddb-622a-450d-920e-88882703f102,567,2011-12-31 19:46:22,2019-11-13 19:45:35,1071.22,732.32,0,"",{20F194BC-A109-46D5-AB07-C90B294B2A8B}
0719f356-f473-4815-817f-c3e9bac41178,568,2010-01-20 17:37:55,2019-04-13 03:30:39,407.86,407.86,1,2019-08-20 20:58:29,{8EC2D548-AB47-42EE-95F1-00EB2EB4796A}
cbe92038-7e3c-496d-a075-c2e4ebee8382,569,2018-05-05 22:23:21,2019-04-03 09:42:04,3640.66,1174.21,0,"",{B5B2C0A5-09ED-42D6-BC31-B3996B2F8576}
e691099a-70a9-445c-8dad-ef973f34825f,570,2014-02-21 01:05:46,2019-03-31 04:17:19,3587.56,3587.56,1,2019-04-03 15:28:53,{099AF05D-B30A-4535-AD97-F4BD59BB5E69}
6c77c127-2290-4e0f-95df-4cf83f54c2d3,571,2019-05-03 02:58:37,2020-02-06 04:37:32,2380.63,42.72,0,"",{7D62C1CD-AD05-4E3C-B607-983AF1428A23}
68ba3132-999c-4604-90f5-b9c4d05b32b4,572,2018-07-22 08:33:56,2019-03-21 09:49:05,120.15,120.15,1,2019-06-18 09:14:10,{33A2825F-C2A3-43FD-9F65-94F93087E029}
bc146163-fc63-470a-b9b8-e8dd63929543,573,2019-04-08 03:50:43,2019-09-24 23:34:53,1938.12,1406.2,0,"",{902F8A83-22EB-415A-9705-2AA4545A3BD1}
b10301dc-91f3-4ff4-92cf-1cdb15c9f570,574,2015-05-26 19:58:49,2019-09-09 07:26:52,2998.81,1793.44,0,"",{18B7F17F-1088-4367-9823-AFE5C1892A9F}
26a42f07-3de8-40bd-a503-8ecda26c91fe,575,2011-10-19 02:54:58,2019-03-31 21:24:12,1042.2,1042.2,1,2019-08-10 06:36:02,{3A504219-9246-40C0-A45F-428C98DCDB3C}
8b5473c8-8346-4c98-88b4-25c97b181f18,576,2019-02-08 11:15:59,2019-12-04 22:40:43,3292.55,2757.34,0,"",{9D60BA4D-AF1E-4FAB-B876-2E6C4B0E140E}
02b52775-b2f3-41fa-84a4-e6287e022a46,577,2014-03-03 18:08:19,2019-05-07 20:13:06,4406.58,2846.81,0,"",{C83F437E-00A3-4A15-A8BB-5D98EBF086D8}
8e4eb114-dbd7-4ac9-9e28-6a4129529039,578,2019-03-04 16:29:25,2019-04-07 20:04:42,940.03,940.03,1,2019-08-26 14:35:07,{4A9802BA-C856-4FD4-95FC-ABF28D1D1BC5}
05429bc0-6896-4de4-88e7-49a705b1c977,579,2011-12-01 12:21:20,2019-12-18 15:57:46,62.91,62.91,1,2019-09-29 14:40:14,{23FA9D8A-FA43-4149-A2BD-6A15B27763F6}
e8bcd1ac-5233-4fef-8f5f-c4bc024b6534,580,2011-04-10 13:23:00,2019-08-08 00:59:18,3867.0,2690.78,0,"",{451B4416-F215-4D35-8C09-9C27383D5817}
a574ed7c-1cba-4cd7-b5a0-eacbb721b225,581,2011-09-09 02:07:45,2020-02-05 01:00:45,3654.86,2545.04,0,"",{7ED1F4BB-BCBD-4DDB-BE00-9031BAA3EE49}
812d2349-e248-4f7e-b4e6-e13d1748e76e,582,2014-04-07 15:42:39,2019-12-13 20:33:05,665.18,665.18,1,2019-12-01 13:20:27,{2E8E2A07-C8D7-47A8-A02D-8CC1D560FCB4}
e2aa4d2c-052a-409f-8b50-e4bd9c4c1a68,583,2019-01-16 11:47:54,2019-10-25 06:53:16,3438.53,3438.53,1,2019-03-30 12:55:31,{FD00840B-BA43-45AA-9DFC-E705BAA91A19}
d7b5fa2d-0286-44c3-ad09-1078b70b32de,584,2014-02-24 11:28:41,2019-05-11 18:59:31,1425.37,1210.57,0,"",{F6396F70-A42F-4BBC-B831-97F0ACC450E1}
716d1903-8d68-4f33-9812-b343e9299273,585,2014-01-08 06:41:28,2019-08-03 00:43:09,4261.72,2876.61,0,"",{072CCBDC-1711-4A0B-BF9A-EF42DCA19D45}
3b43a060-5822-421c-ae5e-9afca1f4fd8b,586,2010-05-13 06:25:49,2019-07-28 10:53:27,3377.77,624.97,0,"",{7E44A332-8E12-4E25-B34E-45A53200E042}
f150ef02-4f05-4f70-8953-c60b33ceac18,587,2017-10-11 06:17:36,2019-12-29 05:04:59,215.37,215.37,1,2020-01-18 15:36:06,{D31B6E14-084D-4466-A200-C6499BA17724}
8daf5536-761c-4182-a94c-05f4c87eb7f8,588,2012-07-29 13:17:05,2019-03-21 00:11:17,3456.36,628.02,0,"",{B5C175B5-26C0-499B-9C46-59F616A370F6}
9dff4c6e-132d-49bc-b122-53ced3d40c78,589,2015-04-23 03:41:29,2019-10-12 17:13:39,4437.75,1509.72,0,"",{192D3F15-AD40-4966-B236-03BB778E8424}
e90f6a19-56fa-42aa-b74f-d1cf684c0f2d,590,2018-09-04 03:44:44,2019-09-10 22:31:53,672.61,672.61,1,2019-05-16 06:20:29,{EA2328DA-8ECB-4A2C-992B-E0FC729F5A58}
cd8fec2a-6aa6-4254-b7bb-61b6902363a8,591,2014-07-22 18:31:35,2019-03-26 02:02:28,1221.53,202.39,0,"",{09C7B1F0-1ADF-4D1A-9F70-07A5D00238C3}
43c02b42-0682-47b4-bd57-a4c4de9b95b0,592,2013-09-17 04:57:17,2019-11-24 16:58:37,3157.22,806.36,0,"",{9EC13A89-8526-4A98-8686-C7BF1EADDF1F}
50f88378-e99c-4a97-8769-964a6094d962,593,2015-03-11 13:01:57,2019-08-29 02:09:39,1519.63,552.73,0,"",{C3F74243-9B62-43F1-AB99-1AD152CEC58F}
833eb899-7f66-46cf-ba95-68fc04903254,594,2014-12-21 08:18:04,2019-08-07 22:05:54,52.9,52.9,1,2020-01-02 21:43:52,{D80700F1-18C5-4CA2-ADD6-AF95569A29FA}
98b1c1be-92f7-4d6b-85f3-9bd0bf522bd4,595,2012-11-26 03:59:57,2020-01-31 23:26:15,1304.13,1064.62,0,"",{393134CA-8E52-482B-9F4C-A2858102519D}
56383fb9-24ca-46dd-aba3-95d3d2fe80a5,596,2010-06-11 17:31:59,2019-06-26 13:14:00,652.75,652.75,1,2019-12-04 21:38:24,{FB605985-5BA9-4740-BEA2-8CDF00837A77}
7bf68a2a-2561-4638-ba95-f61c0f1a813a,597,2013-10-04 16:49:17,2019-07-08 05:17:31,3770.84,3125.72,0,"",{081DC8BA-1514-4AD0-982E-41033BFFEE71}
1a2924d2-f519-429c-b304-db43f8fef038,598,2018-05-21 20:27:09,2019-08-04 22:10:09,324.88,324.88,1,2019-10-10 14:49:51,{A5197872-AD43-4290-9C8E-A85CB9F2E005}
465dda81-3abc-4273-8bbb-9f3842a6ac15,599,2015-03-18 09:28:52,2019-04-07 10:34:39,92.56,92.56,1,2019-04-26 17:48:31,{EC7C5073-7B4D-4DF9-86D6-F292A01BDE20}
00fe8730-e8fc-4c38-afba-5d7127e1fbcb,600,2015-10-24 00:10:10,2019-11-30 00:10:18,2110.73,1880.69,0,"",{AE3C41B9-E3D0-49AE-B677-A5719CEA1A2C}
2e587c86-dc12-46a3-9747-592556d3f4f2,601,2019-09-28 07:04:45,2019-03-18 22:16:59,529.95,529.95,1,2019-11-11 07:40:24,{9EB67767-F69E-4B06-AB45-7E221D10BA32}
f3e014b2-d3cc-4adb-b543-976462a8ee4e,602,2012-07-14 22:00:37,2019-06-09 19:30:18,4636.71,1324.68,0,"",{05772B6C-CD99-42AA-8B7C-67932FDA0EB7}
41fe6d99-0b41-4fdf-b1eb-343137acc7cd,603,2016-11-09 18:16:52,2020-01-01 23:22:35,4846.49,4846.49,1,2019-07-02 21:56:54,{6C1B49C6-B05B-49AE-B6E2-5327EE867E14}
bde416cb-d227-4d0a-b763-fa11b7811ae6,604,2017-12-07 08:05:45,2019-07-05 19:53:31,2888.66,204.07,0,"",{AC7B3B0E-82D9-468B-B6DB-7F02B05B06AD}
46a70e20-34a5-4aa0-96b6-8bd700a5181e,605,2018-06-11 16:46:40,2019-08-12 19:54:19,3570.33,900.37,0,"",{A0AA39C2-EF06-4AC8-B707-9A2DD19B60ED}
7acb1e08-2515-479e-a322-f95720d43a8c,606,2010-05-18 14:28:10,2019-11-16 05:01:40,985.21,977.69,0,"",{986082CA-23CA-4217-B80E-CA45827AF5F1}
5483289e-ed43-4979-a908-f5317a64b986,607,2011-06-19 11:06:57,2020-02-05 07:28:29,575.01,575.01,1,2019-05-22 08:20:39,{7CA8C23D-B6DF-44B5-9DE5-FD76A889A767}
b4e9e9e9-5fcc-456d-a593-2c6dbb7c97a0,608,2019-03-14 14:13:45,2019-11-07 06:02:23,1221.45,1221.45,1,2019-05-16 01:18:38,{0495149C-0BE9-4006-88A4-F4F03E181309}
1624fa48-1ee8-4158-88f2-e692aaacb98d,609,2018-02-13 04:10:18,2019-08-13 05:54:52,3028.03,3028.03,1,2019-12-03 04:19:10,{6655E485-6195-4206-BB5B-C2600F8105F4}
67f7b586-6a20-4ad4-9dca-eabe2502ff16,610,2016-08-13 06:04:35,2019-05-06 14:57:32,1209.12,1209.12,1,2019-03-24 02:46:12,{3F1DB9DF-79DE-48AA-A736-B82FD5D79828}
464fafac-f79d-4067-9875-0bb33a31b5a7,611,2016-01-06 23:43:28,2019-05-16 12:04:16,752.56,752.56,1,2019-05-19 00:20:27,{DE54C2DB-4AF7-439E-A9A0-3CF3826A0A5E}
cd0880bc-f0c2-47df-adac-0204006f9123,612,2017-07-31 07:38:02,2019-10-31 13:48:53,1806.66,1806.66,1,2019-03-30 22:18:54,{050281C1-6880-4926-B868-F5BC3B4CABFA}
1396f2b6-8b4f-4985-83e2-dd1affcdcf4b,613,2018-01-15 00:11:53,2019-08-07 16:01:19,1476.61,1067.93,0,"",{6D3B90A8-7E7D-4D05-B3A0-C81F341FF02D}
9fd37aa5-ee0e-44db-bce8-e4541712a3a6,614,2014-08-02 07:52:50,2019-10-28 18:45:16,4701.24,3788.11,0,"",{2464A59C-6D25-445F-9C6D-F220FAC2B70C}
fa7c5dc7-d55f-4c4a-9ea8-6563a0b82dab,615,2013-09-22 05:07:10,2019-07-13 04:03:16,2057.47,1778.51,0,"",{F10D2C66-D28A-4292-A526-CF9DE4AB6EF4}
0444c922-d0f5-4ca8-a611-d7b61da40ba1,616,2014-06-07 06:06:30,2019-11-12 17:04:33,1827.81,1827.81,1,2019-05-11 11:47:50,{CE43AA6C-26DE-4AE3-B9E1-E5E784825C95}
37aa0b52-ef1a-4906-b6fb-72ffd1e0c9ae,617,2014-03-17 07:27:49,2019-09-22 12:22:13,1508.25,1238.05,0,"",{E8A2CAB3-1BF5-4A8A-804D-FAC214F632D2}
dda5f2e9-7c2a-4f12-8bcb-faedc9406d23,618,2018-08-28 16:43:48,2019-11-15 16:54:54,3946.9,3518.73,0,"",{0F6A8A65-E2A0-4869-A60E-D709A642D857}
77e4fad4-1bf4-4e8e-8bd0-f62d63d0c014,619,2010-09-12 21:07:00,2019-12-16 04:43:01,4663.41,3041.59,0,"",{B927DC09-9D73-42B8-8034-807CCBC649C5}
d592d0f9-c067-451a-a75c-9550a9ee948f,620,2012-05-02 03:37:07,2019-08-01 17:02:00,3763.07,2396.91,0,"",{BE51B651-5C8A-4691-9DFE-4324757D03A2}
bdeecd84-9b9c-4a13-a0c6-1f814f4cc563,621,2012-05-13 21:36:48,2019-05-07 20:59:13,3155.5,3155.5,1,2019-10-08 09:32:37,{BCABF7C7-E146-4145-B0BE-5EDFAEABE222}
13387c6f-02e8-4a40-b27a-937c4be92849,622,2017-05-07 02:20:09,2019-12-25 16:11:47,3505.32,1369.26,0,"",{993D0C0C-36E3-4EDA-A59D-8F81FD5FC4AE}
fa137267-2e18-43ab-87d5-528b2d5b01b2,623,2010-01-27 19:31:00,2019-10-28 20:32:27,4933.39,2880.71,0,"",{383D8520-54A8-4562-97A9-0B4912D73546}
20ef300c-eb91-4477-b6a7-571a48003a44,624,2016-02-20 15:56:08,2020-02-27 02:41:23,2969.7,207.62,0,"",{CB14F488-B851-4FA4-B8FB-EAC21AC43740}
a00e282a-cd2b-4f8e-bd8d-eb13d25bb4b6,625,2015-12-19 09:08:38,2019-04-15 12:59:44,304.1,304.1,1,2019-04-14 09:16:45,{8B1FE5A2-BBB0-47C1-AE2F-A29D2613F201}
bd739e52-7a2f-45d4-8406-2ad1f6ca402d,626,2013-10-30 13:03:52,2019-12-12 23:45:38,2072.78,1289.29,0,"",{4FB023BA-4181-413B-81FF-BFB34661C5B6}
822f65ec-b8e7-44ed-9bed-f90e276db208,627,2015-11-27 01:47:15,2019-10-05 14:42:10,2950.42,2344.19,0,"",{B641AF3B-08CE-4D27-BB51-F162FC44FBFD}
34982e1a-94aa-42b3-83a1-57febe52ea1c,628,2019-01-14 02:12:53,2020-01-17 12:51:36,4840.35,3624.4,0,"",{FB8F93B1-D2A7-415B-AC74-3857AEEF962C}
ad4d82c6-5c44-49f6-84f0-8672c29eb4c9,629,2014-08-02 12:31:46,2019-08-06 19:11:28,2668.81,2396.55,0,"",{DDE9AEB5-40EE-4864-84A3-D893546E3DFA}
d03ed660-1803-4a9d-b52d-c32aceca2b4f,630,2011-01-19 06:47:23,2019-04-29 08:51:54,4540.94,2947.97,0,"",{E1A58699-C79A-431F-959F-2492BE2DD6F5}
701b6902-4618-4a65-9b74-503f2bc80b81,631,2011-10-31 04:54:15,2019-05-11 05:51:18,343.8,343.8,1,2019-06-09 10:55:41,{F70BA54D-634E-4B62-B990-C6236CF4DF84}
8d9e7290-db14-48fe-b281-d5066b4a3fd6,632,2018-07-03 13:28:20,2020-02-28 21:02:25,3115.88,1158.69,0,"",{8C330F21-A931-49AF-AF61-33CBB7065404}
f14ae487-c34f-48e4-849d-a5546e133015,633,2013-06-14 09:03:09,2020-01-26 14:52:32,3711.52,3381.41,0,"",{49CE0E51-32DE-4815-A070-5E06ACE87E26}
05e3a4f2-f782-4cea-86d3-d1b3a29fee87,634,2017-03-24 13:18:05,2019-11-26 03:44:00,702.75,702.75,1,2020-02-12 05:55:51,{B6C02E8B-76A4-4EDD-AE80-00F9CE3F297C}
a855ace4-bfdf-49e6-8c53-dc9ef93fe521,635,2017-02-05 20:06:14,2019-08-16 08:11:30,1484.83,1484.83,1,2019-12-17 23:40:42,{36FED3F3-5037-49D9-A849-2B65C9FAE677}
9f64c521-9fa6-46ab-8ca0-1515529f4e73,636,2014-04-30 19:20:47,2019-10-09 21:10:57,4382.15,4382.15,1,2020-02-22 17:43:30,{16AAB93E-53EE-403B-8838-396A4EA28947}
2fc8581e-73ed-4b84-bd33-e348d3986b1a,637,2011-09-23 10:24:07,2019-11-16 03:55:55,4744.78,4019.06,0,"",{A8FF0967-76EA-4027-8FA5-2C880CFAB463}
2152ed2e-da21-4404-9dc8-6b9dc245cd39,638,2011-07-29 06:01:51,2019-11-21 01:03:42,425.1,425.1,1,2019-09-26 13:28:12,{FA0C09AE-DE93-4A58-AA82-C301F78792E4}
52dd4098-9187-45f5-b016-288d83b94b03,639,2016-11-20 01:53:24,2019-04-08 19:56:24,568.35,568.35,1,2019-08-22 06:11:31,{9562F0C5-0425-4A7A-98D0-AEB70CB5EEF9}
7d30767e-d94e-4161-991d-a59323c40bb2,640,2013-09-14 22:46:51,2019-06-23 15:24:39,3901.83,750.79,0,"",{F9135159-7624-4726-818A-139BDC5C86E0}
e2fb472f-820e-4183-a92a-947e5c5d0a95,641,2012-01-31 06:10:21,2019-06-07 17:14:52,4915.0,411.13,0,"",{283798D4-71D6-4D88-83F8-A90CE126589B}
07679973-cb47-4921-87c7-d9a4efcebdbc,642,2019-04-19 23:40:58,2019-07-18 11:24:23,4980.22,1598.89,0,"",{8EC2D548-AB47-42EE-95F1-00EB2EB4796A}
5c2778c8-1fc4-4b53-a4cb-5ea113b7eb3c,643,2010-01-10 03:41:34,2019-07-31 18:33:54,1910.42,369.45,0,"",{C0F80672-BE5B-411B-A485-7D3615CF57EC}
17dc10d4-c283-4523-ad0a-05c4ba5f4e32,644,2012-06-11 23:05:22,2019-05-16 22:01:42,1670.37,1670.37,1,2020-01-29 08:38:03,{CE7E5151-0C5F-404A-9F9C-19082BFB67BF}
3a286e97-1594-4106-af80-7fb552a4d96d,645,2014-08-29 20:28:16,2019-11-19 16:40:34,1866.41,1866.41,1,2020-01-29 05:30:39,{354CC318-0866-4EE2-AC8A-4D77FFDF4363}
72e3db81-8efb-4d1d-98b9-b87565c42bb7,646,2019-05-12 08:53:47,2020-02-03 05:33:10,4341.12,3862.15,0,"",{A1CA3982-9CEA-4084-9C4B-F46EDCB2D4C6}
274e889c-76ef-4f7c-859a-53b624696df8,647,2015-08-13 20:44:30,2019-10-12 22:34:30,2617.44,2617.44,1,2019-12-12 11:04:50,{C1B008F2-B7B9-4FE8-8D7F-18C5E2FA72D6}
28ec341a-5b88-4037-96d5-69d4e614426f,648,2010-07-20 15:17:50,2019-12-14 05:37:37,2786.88,417.49,0,"",{32F792DB-76F8-466F-B019-A38501FDB136}
977f55f8-822e-4660-b41d-081ec02c335a,649,2014-08-07 03:52:11,2019-10-03 23:33:05,1718.52,616.7,0,"",{DDE9AEB5-40EE-4864-84A3-D893546E3DFA}
79d8d492-9657-4334-8a93-443d9cf7f521,650,2016-09-30 23:19:07,2019-08-29 13:35:08,401.41,401.41,1,2019-05-23 16:21:47,{E785B7BC-25DF-4A96-AE10-BCA15EDFA85F}
ee1e6b47-1008-4292-b93b-e51940fd70d9,651,2017-11-15 19:16:42,2019-10-11 04:47:52,1599.39,1599.39,1,2019-10-13 08:18:40,{A22E256E-B802-40F6-AE92-DD597F02D9D3}
f5797386-c7b7-48e2-a1b4-ebb76008e466,652,2017-04-27 13:29:16,2019-11-13 15:40:28,2118.63,2118.63,1,2019-12-04 13:56:28,{87AFE3A0-3082-4BCA-B580-5A04F44B87C7}
e49ee71f-c29c-4dfb-a7a6-333508a02478,653,2015-11-16 06:58:31,2020-02-09 20:26:25,3584.01,322.93,0,"",{18E33ED4-4E64-48D4-A9B4-48FC01D18D55}
f8634d8a-e823-4600-8a4f-202239f4f177,654,2019-06-26 22:00:05,2020-03-03 23:35:31,3540.44,2898.38,0,"",{B55B98D0-7EE4-4FBD-91AC-D8816667C6A4}
07bd6745-0b29-47dd-8e1f-b0144f0bc969,655,2018-04-24 07:41:42,2019-09-19 11:32:09,3804.19,3804.19,1,2019-09-18 06:37:18,{111E4218-D3E1-4C50-9347-EB3C5C98A5F8}
a0b268da-3f99-43f1-a886-b9cb98593c6b,656,2019-07-08 16:20:29,2019-12-26 14:20:34,1466.86,1466.86,1,2020-01-22 11:57:51,{27B51457-4516-46B8-AB48-9FFF97415FC5}
d4bc2f11-529b-4e23-bcfe-916747f8d118,657,2019-07-25 06:05:32,2019-11-28 20:31:57,3316.81,3316.81,1,2020-02-09 14:48:40,{7A1EF13D-88DC-4F73-AE92-D2A1D55ADA2D}
5b9df7e4-b447-4eb4-98ca-70072fb2d16b,658,2017-07-11 00:36:50,2020-01-12 23:42:27,3479.56,1380.47,0,"",{79604005-340D-4B1B-9E35-5DC0E1CA5B76}
e26948fb-1aaa-4cb0-be7c-44c71499fe23,659,2019-04-08 05:14:24,2020-01-01 10:14:06,1794.7,1794.7,1,2020-02-20 10:14:45,{40FE7371-BCC9-4DDD-B159-F712B46B560D}
265b19d0-a83a-4bd8-aafe-9d06d7cc29e7,660,2011-12-08 03:51:59,2019-10-22 10:50:28,2606.42,2137.5,0,"",{2C6EC20D-DAE3-4B0E-B859-172AD8AFD065}
3f636efb-6cc3-4e12-a3ef-98f0434f73d2,661,2015-01-29 08:06:48,2020-01-12 13:57:28,4387.03,4095.9,0,"",{6835E9EA-2F92-4A1C-9E81-873645A46BA6}
9581ee40-85b2-4ce5-9c07-129c4ced921b,662,2014-12-11 18:29:46,2020-01-09 03:41:05,2856.44,1481.09,0,"",{D576C7AB-A914-4CD8-BBA0-455319476BE9}
b6f624c3-da25-474a-9277-11f7aec402c7,663,2019-09-02 13:44:13,2019-04-04 07:32:46,2541.29,2541.29,1,2019-05-09 06:11:10,{0340DCA3-15A9-4518-855A-0DA21AD8DD4B}
f73c567c-5480-459f-8ed1-7ce4933c0a96,664,2013-09-24 00:53:13,2019-05-30 18:28:28,2232.91,1856.53,0,"",{719E00E0-AF2E-43D6-8337-7B514400FF59}
6ca771de-cd79-48dd-98e1-9f39428c19cd,665,2017-03-10 17:45:49,2019-03-23 10:38:38,1143.06,1143.06,1,2019-08-23 15:26:03,{FDC7219E-2CCB-4D31-B197-FFDA7133278D}
6fc2beb1-3dca-408d-accd-b448e1b40249,666,2019-11-01 02:45:10,2019-06-15 08:35:47,4066.15,1085.47,0,"",{4428A2C5-B5B6-45C0-B832-099FC319DF2A}
c0b3b699-bab1-4a92-b183-b5a43c5cf33d,667,2015-01-19 15:05:26,2020-01-22 15:31:48,4688.83,2537.59,0,"",{C0A32903-35A6-4AD8-A70B-2C4AA970B7BE}
